trait_key,trait_display,trait_category,VARIABLE,cluster_id_numeric,cluster_name,supercluster,class_auto,neurotransmitter,top_regions,top_dissections,top_genes,NGENES,BETA,BETA_STD,SE,P,log10_neg_P,bonferroni_significant,rank_within_trait,independent,independent_rank,cluster_id,n_cells
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster384,384,Splat_384,Splatter,NEUR,VGLUT2,"Hypothalamus: 43.2%, Midbrain: 39.3%, Pons: 9.4%","Human SN: 20.0%, Human SN-RN: 17.3%, Human HTHma-HTHtub: 17.0%","NTS, LMX1A, PITX2, LMX1B, CDH23, PANCR, GIPR, FOXA1, LINC02520, AL161908.1",16361,21.045,0.031154,5.7985,0.00014253,3.8460937148611323,False,53,False,,384,3100.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster155,155,Amex_155,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 99.6%, Cerebral cortex: 0.2%, Hippocampus: 0.2%","Human La: 77.0%, Human BL: 17.2%, Human CEN: 5.2%","AC005909.2, LINC02770, AL445207.1, LINC01903, AC099517.1, AC022655.1, DCSTAMP, AC068112.1, LINC01821, AC115100.1",16361,24.004,0.031959,6.6835,0.00016489,3.7828056819934957,False,54,False,,155,11716.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster239,239,MGE_239,MGE interneuron,NEUR,GABA,"Cerebral cortex: 95.4%, Hippocampus: 1.5%, Basal forebrain: 1.2%","Human M1C: 10.0%, Human MTG: 6.9%, Human A29-A30: 5.1%","AC022905.1, NMU, MAFB, SCARA5, PRDM1, TRBC2, MYO5B, PDCL2, BLM, PNOC",16361,23.831,0.03199,6.7023,0.00018911,3.7232855053697085,False,55,False,,239,6114.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster274,274,LLC_274,LAMP5-LHX6 and Chandelier,NEUR,GABA,"Cerebral cortex: 84.6%, Basal forebrain: 5.9%, Hippocampus: 3.1%","Human M1C: 11.7%, Human MTG: 7.6%, Human Cla: 4.8%","LINC01344, AC137770.1, SFRP1, AC132803.1, HAPLN1, EYA4, PDGFD, ANO1, AP002989.1, LINC00298",16361,21.668,0.031614,6.1935,0.00023468,3.629523920455706,False,56,False,,274,6373.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster407,407,Amex_407,Amygdala excitatory,NEUR,VGLUT2 VGLUT3,"Amygdala: 72.6%, Cerebral cortex: 23.5%, Hippocampus: 2.7%","Human CEN: 31.1%, Human CMN: 27.2%, Human A35-A36: 18.1%","TFAP2C, PAPPA2, CARTPT, BARHL2, LINC01798, MEIS1-AS3, AC006065.4, LHX9, GALR1, POU2F3",16361,23.034,0.029962,6.5866,0.00023594,3.6271984249192633,False,57,False,,407,2370.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster456,456,Thex_456,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 99.8%, Hippocampus: 0.2%, Cerebral cortex: 0.0%","Human LG: 92.5%, Human Pul: 3.7%, Human MG: 2.0%","ST8SIA6, AC012535.1, AC093334.1, ST8SIA6-AS1, AP000331.1, AC006487.1, SHOX2, ANXA3, AC087482.1, VANGL1",16361,20.669,0.030683,5.9211,0.00024167,3.6167772579212647,False,58,False,,456,509.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster216,216,MSN_216,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 40.9%, Amygdala: 26.3%, Hypothalamus: 18.3%","Human SI: 36.9%, Human BNST: 19.4%, Human HTHpo: 16.1%","DRD2, MYO3A, PENK, ADORA2A, LINC01833, GPR6, LINC02462, AL020994.2, P2RY1, SIX3",16361,20.689,0.030598,5.9452,0.00025149,3.599479279121621,False,59,False,,216,5720.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster227,227,EMSN_227,Eccentric medium spiny neuron,NEUR,GABA,"Amygdala: 52.6%, Basal forebrain: 20.6%, Hypothalamus: 20.3%","Human CMN: 22.0%, Human SI: 19.2%, Human CEN: 13.6%","NPFFR2, FAM160A1, AC002072.1, NTS, FAM9B, NPNT, GDNF-AS1, RD3, WFS1, OTOF",16361,20.399,0.029869,5.8799,0.00026174,3.582129901923355,False,60,False,,227,359.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster278,278,CGE_278,CGE interneuron,NEUR,GABA VGLUT3,"Cerebral cortex: 78.0%, Amygdala: 10.4%, Hippocampus: 8.1%","Human MEC: 5.9%, Human LEC: 4.8%, Human M1C: 4.7%","SP8, CXCL14, DDR2, AC006305.1, AC005064.1, RELN, ABCB5, GRPR, AC092819.3, NDNF",16361,21.053,0.030573,6.0709,0.00026305,3.579961693866822,False,61,False,,278,7177.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster270,270,LLC_270,LAMP5-LHX6 and Chandelier,NEUR,GABA,"Cerebral cortex: 86.2%, Hippocampus: 6.7%, Thalamus: 3.3%","Human M1C: 12.3%, Human MTG: 5.2%, Human S1C: 4.5%","LINC01344, SFRP1, ANO1, EYA4, LINC00943, CA1, PDGFD, NOS1, CHRDL1, CDCA7",16361,20.703,0.031249,6.0135,0.0002888,3.5394028111023985,False,62,False,,270,4751.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster237,237,Splat_237,Splatter,NEUR,GABA,"Amygdala: 57.4%, Cerebral cortex: 20.2%, Basal forebrain: 8.4%","Human BL: 16.0%, Human CMN: 13.9%, Human CEN: 8.6%","FBN2, LHX6, PDGFD, SNTG2, SOX6, CDCA7, AKR1C8P, AC022905.1, IGFBP4, AP002989.1",16361,24.422,0.030816,7.1127,0.00029863,3.524866565733549,False,63,False,,237,2234.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster423,423,Splat_423,Splatter,NEUR,GABA,"Amygdala: 50.6%, Thalamus: 19.8%, Hypothalamus: 15.4%","Human ANC: 19.2%, Human CEN: 17.4%, Human CMN: 13.8%","CYP19A1, SCN5A, DGKK, GABRQ, ARHGAP36, DIRAS3, NTS, FBXL21P, AL035425.2, VWA5B1",16361,25.997,0.028911,7.7389,0.00039181,3.406924483886466,False,64,False,,423,3114.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster416,416,Splat_416,Splatter,NEUR,GABA,"Hypothalamus: 65.4%, Thalamus: 17.9%, Amygdala: 8.1%","Human HTHso-HTHtub: 19.1%, Human ANC: 17.7%, Human HTHpo: 16.0%","GAL, HMX3, ECEL1, ISL1, ARHGAP36, DLK1, HMX2, DIRAS3, AC010478.1, C14orf39",16361,16.512,0.029859,4.9199,0.00039611,3.4021841934704895,False,65,False,,416,3344.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster149,149,DLIT_149,Deep-layer intratelencephalic,NEUR,VGLUT1,"Cerebral cortex: 98.6%, Basal forebrain: 0.6%, Hippocampus: 0.5%","Human M1C: 24.6%, Human MTG: 8.2%, Human S1C: 6.3%","THEMIS, LINC00343, AL356432.3, SH2D1B, AC011754.1, AC099517.1, ISLR, MIR3976HG, AC079380.1, AL117329.1",16361,21.955,0.029626,6.5518,0.00040371,3.393930492871007,False,66,False,,149,31428.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster268,268,LLC_268,LAMP5-LHX6 and Chandelier,NEUR,GABA,"Hippocampus: 95.5%, Cerebral cortex: 2.4%, Amygdala: 1.1%","Human CA1U-CA2U-CA3U: 17.8%, Human CA3R: 17.6%, Human CA4C-DGC: 13.9%","CHRDL1, AL136456.1, EYA4, HAPLN1, LINC01344, CHST9, ANO1, TACR1, GRPR, NPPC",16361,20.786,0.030792,6.207,0.00040681,3.3906083800082887,False,67,False,,268,3843.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster223,223,EMSN_223,Eccentric medium spiny neuron,NEUR,GABA,"Basal forebrain: 74.1%, Amygdala: 12.2%, Thalamus: 9.6%","Human CaB: 31.8%, Human SEP: 12.3%, Human NAC: 10.9%","FRMD7, LINC01735, FBXL21P, CASZ1, AL445584.2, SCN5A, LECT2, CALCRL, AC022133.2, C6orf141",16361,15.982,0.028251,4.8202,0.00045835,3.338802764313896,False,68,False,,223,2239.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster404,404,Misc_404,Miscellaneous,NEUR,VGLUT1,"Cerebral cortex: 94.4%, Amygdala: 2.5%, Basal forebrain: 1.2%","Human A14: 60.0%, Human M1C: 11.2%, Human A43: 3.2%","AC016687.2, AC021134.1, LINC02378, LINC02263, LINC01915, CXCL14, AL033539.2, AC004862.1, AC073578.2, LINC02306",16361,24.429,0.02836,7.409,0.0004894,3.3103360349842297,False,69,False,,404,1276.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster454,454,Thex_454,Thalamic excitatory,,VGLUT2,"Thalamus: 99.5%, Midbrain: 0.5%, Cerebral cortex: 0.0%","Human Pul: 76.9%, Human LP: 8.6%, Human ETH: 7.5%","RGS16, ST8SIA6-AS1, AP000331.1, AL162718.1, ST8SIA6, LEF1, VANGL1, LINC00868, CYP27C1, MATN3",16361,17.285,0.029922,5.2468,0.00049435,3.3059654615078395,False,70,False,,454,11893.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster244,244,MGE_244,MGE interneuron,NEUR,GABA,"Cerebral cortex: 77.4%, Amygdala: 13.7%, Hippocampus: 6.5%","Human MEC: 5.8%, Human MTG: 5.5%, Human LEC: 5.4%","NPY, SST, AC011586.2, LINC01687, ELFN1, MSR1, MCUB, ADAMTS12, CORT, TAC3",16361,19.103,0.028515,5.8154,0.00051148,3.2911713434952317,False,71,False,,244,1172.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster249,249,MGE_249,MGE interneuron,NEUR,GABA,"Cerebral cortex: 61.8%, Hippocampus: 23.3%, Amygdala: 10.2%","Human MEC: 10.2%, Human LEC: 7.8%, Human CA1C-CA3C: 6.1%","SCARA5, SST, ELFN1, DCN, ITGA1, PAWR, FAM89A, TNFSF15, MCUB, CRHBP",16361,21.88,0.028716,6.6757,0.00052486,3.279956523900211,False,72,False,,249,5821.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster281,281,CGE_281,CGE interneuron,NEUR,GABA,"Cerebral cortex: 70.5%, Amygdala: 13.0%, Hippocampus: 10.6%","Human Pir: 5.7%, Human MEC: 4.6%, Human M1C: 4.5%","HTR3A, AC004862.1, AL139090.1, HGFAC, AL391832.4, CHRNA6, EDNRA, AC006305.1, CHRNB3, TNFAIP8L3",16361,16.131,0.029858,4.9311,0.00053651,3.270422178815747,False,73,False,,281,2234.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster243,243,MGE_243,MGE interneuron,NEUR,GABA,"Cerebral cortex: 96.3%, Hippocampus: 1.4%, Basal forebrain: 1.1%","Human MTG: 8.2%, Human A40: 5.9%, Human M1C: 4.5%","LINC01687, AC011586.2, AC113347.4, MSR1, HPGD, AC011586.1, CMTM8, SST, DCN, AOX1",16361,20.903,0.029772,6.4037,0.00055005,3.259597830983716,False,74,False,,243,16126.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster280,280,CGE_280,CGE interneuron,NEUR,GABA,"Cerebral cortex: 73.7%, Amygdala: 13.3%, Hippocampus: 7.8%","Human MEC: 7.2%, Human Pir: 6.0%, Human LEC: 5.6%","AC006305.1, LINC01416, AL391832.4, LINC01905, SP8, DCN, CHRNB3, CXCL14, CHRNA7, CRH",16361,20.863,0.029129,6.4148,0.00057363,3.241368143787682,False,75,False,,280,5106.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster447,447,Thex_447,Thalamic excitatory,,VGLUT2,"Thalamus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human LG: 98.6%, Human Pul: 0.6%, Human VPL: 0.2%","SHOX2, PVALB, CHRNA2, AL355612.1, DEFB1, AP001605.1, DCDC2C, PPP1R17, TGFBR2, LINC01695",16361,14.385,0.028259,4.4342,0.00059054,3.2287506802842896,False,76,False,,447,2924.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster208,208,MSN_208,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 89.6%, Amygdala: 5.6%, Cerebral cortex: 3.5%","Human CaB: 31.1%, Human NAC: 28.8%, Human GPe: 12.5%","PENK, GPR6, ADORA2A, DRD2, LINC02137, AC004551.1, SMOC2, AC107208.1, LPL, EYA1",16361,16.251,0.028346,5.0287,0.0006167,3.2099260515736954,False,77,False,,208,13170.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster168,168,Misc_168,Miscellaneous,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 92.4%, Hippocampus: 7.6%, Amygdala: 0.0%","Human TH-TL: 56.3%, Human MEC: 34.4%, Human Sub: 4.4%","GRB14, DUXAP9, SCHLAP1, MET, TWIST2, LINC01297, LINC01524, DUXAP10, FER1L6-AS2, DCN",16361,15.022,0.028223,4.6562,0.00062843,3.201743090781226,False,78,False,,168,631.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster146,146,DLIT_146,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Amygdala: 65.4%, Cerebral cortex: 33.1%, Hypothalamus: 0.8%","Human Pir: 22.2%, Human CEN: 19.8%, Human BL: 17.2%","CCN4, STPG2-AS1, AC105450.1, LINC00683, ATP10A, SNTG2, UCMA, TMEM244, FGF10, LINC02008",16361,21.243,0.029076,6.6048,0.00065074,3.186592497023088,False,79,False,,146,5654.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster262,262,MGE_262,MGE interneuron,NEUR,GABA,"Cerebral cortex: 94.5%, Basal forebrain: 2.1%, Hippocampus: 1.8%","Human M1C: 8.7%, Human MTG: 7.9%, Human A29-A30: 4.5%","RNF144B, AL136114.1, PRDM1, SULF1, LRRC38, TCIM, WNT16, MYO5B, KCNS3, AL096865.1",16361,21.525,0.028732,6.7251,0.00068684,3.163144420451395,False,80,False,,262,10119.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster288,288,CGE_288,CGE interneuron,NEUR,GABA,"Cerebral cortex: 70.6%, Amygdala: 13.7%, Hippocampus: 6.3%","Human M1C: 7.3%, Human MTG: 5.0%, Human MEC: 4.7%","HAPLN1, AC137770.1, LINC00298, AC132803.1, KIT, PKP2, EYA4, ROR2, NXPH2, GRPR",16361,20.635,0.02908,6.4744,0.00071991,3.1427217937721776,False,81,False,,288,24831.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster424,424,Splat_424,Splatter,NEUR,GABA,"Amygdala: 34.9%, Hypothalamus: 32.8%, Thalamus: 29.6%","Human ANC: 29.4%, Human BNST: 16.9%, Human HTHpo-HTHso: 15.5%","CYP19A1, CALCR, ARHGAP36, DGKK, GABRE, SCN5A, GABRQ, TMEM255A, LHX6, RADX",16361,24.035,0.027873,7.5738,0.00075492,3.122099068767369,False,82,False,,424,2384.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster277,277,CGE_277,CGE interneuron,NEUR,GABA VGLUT3,"Cerebral cortex: 77.4%, Amygdala: 13.3%, Hippocampus: 6.1%","Human M1C: 6.8%, Human LEC: 5.1%, Human FI: 4.8%","SCGN, SP8, LINC01497, DDR2, AC005064.1, LINC01162, ABCB5, TNFSF11, ANGPT1, RELN",16361,17.459,0.027517,5.534,0.0008044,3.0945279380752955,False,83,False,,277,1650.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster388,388,Splat_388,Splatter,NEUR,VGLUT2,"Pons: 90.9%, Hypothalamus: 4.1%, Amygdala: 3.6%","Human PnEN: 81.7%, Human PnAN: 4.6%, Human DTg: 4.1%","LINC01798, SCTR, LHX5-AS1, VSX2, APELA, VWA5B1, HPGD, LINC01828, LINC01799, ADCYAP1",16361,13.8,0.027012,4.3765,0.00080939,3.091842165612413,False,84,False,,388,197.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster202,202,DG_202,Hippocampal dentate gyrus,NEUR,VGLUT1,"Hippocampus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human DGR-CA4Rpy: 87.7%, Human CA1R-CA2R-CA3R: 12.3%","TTR, FOLR1, LINC01697, AC097528.1, AC097487.1, AL672167.1, NTF3, AL591518.1, TARID, AJ006995.1",16361,16.442,0.027261,5.2454,0.00086256,3.064210685515439,False,85,False,,202,398.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster156,156,Amex_156,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 78.4%, Hippocampus: 19.2%, Cerebral cortex: 2.3%","Human CMN: 38.0%, Human BL: 24.7%, Human CA1U-CA2U-CA3U: 16.5%","CAPN8, TACR3, TG, AC099565.1, CERS3-AS1, TRHR, AL392086.3, AL136985.3, AL136441.1, DSP",16361,17.348,0.026439,5.5778,0.00093677,3.0283670259663067,False,86,False,,156,5433.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster140,140,DLIT_140,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 99.2%, Hippocampus: 0.5%, Basal forebrain: 0.2%","Human M1C: 11.6%, Human V1C: 8.4%, Human MTG: 7.5%","AC016687.2, LINC01680, AP003066.1, AL138927.1, AC016687.3, AL033539.2, AC023503.1, AC060765.2, AC073091.1, AL353709.1",16361,19.712,0.027191,6.371,0.00098926,3.0046895509453124,False,87,False,,140,12455.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster420,420,Splat_420,Splatter,NEUR,VGLUT2,"Thalamus: 46.3%, Hypothalamus: 26.8%, Amygdala: 24.7%","Human ANC: 45.1%, Human BNST: 19.3%, Human HTHpo-HTHso: 17.0%","OTP, SIM1, ARHGAP36, GABRQ, IGSF1, FEZF1, FEZF1-AS1, AC012078.2, CALCR, AL591463.1",16361,16.176,0.025552,5.2576,0.0010483,2.9795144142034484,False,88,False,,420,922.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster331,331,Mmb_331,Mammillary body,NEUR,VGLUT2,"Hypothalamus: 96.6%, Midbrain: 2.3%, Cerebral cortex: 1.1%","Human MN: 45.7%, Human HTHma: 22.9%, Human HTHma-HTHtub: 18.9%","PITX2, SIM1, PANCR, AC083837.1, FOXB1, AL691420.1, LHX1-DT, C14orf39, PKHD1L1, NPSR1",16361,14.779,0.025881,4.8151,0.001075,2.968591535748376,False,89,False,,331,175.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster177,177,Misc_177,Miscellaneous,NEUR,VGLUT1 VGLUT2,"Hippocampus: 68.2%, Midbrain: 20.5%, Cerebral cortex: 10.8%","Human Sub: 39.5%, Human CA1-2R: 23.8%, Human SC: 20.4%","AC008662.1, AC097528.1, LINC01339, COBLL1, AC018680.1, VIPR2, AC091096.1, LINC01524, LINC02143, AL109930.1",16361,19.282,0.026985,6.2974,0.0011019,2.957857816935044,False,90,False,,177,3941.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster253,253,MGE_253,MGE interneuron,NEUR,GABA,"Cerebral cortex: 81.1%, Amygdala: 8.4%, Basal forebrain: 6.1%","Human M1C: 8.3%, Human FI: 6.3%, Human MTG: 5.3%","LINC00943, SCARA5, AC092353.2, AL450345.2, SST, LHX6, PAWR, TH, TLL2, NMU",16361,17.944,0.027224,5.8849,0.0011496,2.939453244873831,False,91,False,,253,5703.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster410,410,Splat_410,Splatter,NEUR,VGLUT2,"Hypothalamus: 82.0%, Thalamus: 11.6%, Amygdala: 5.2%","Human HTHpo-HTHso: 58.9%, Human HTHtub: 15.3%, Human ANC: 11.5%","AVP, OXT, HCRT, SIM1, OTP, TRH, CARTPT, TH, AC092675.1, PGF",16361,10.92,0.025104,3.5916,0.0011834,2.926868435059007,False,92,False,,410,2511.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster451,451,Thex_451,Thalamic excitatory,,VGLUT2,"Thalamus: 99.9%, Midbrain: 0.1%, Hypothalamus: 0.0%","Human MD: 29.1%, Human ETH: 20.1%, Human ANC: 18.7%","CASQ2, AC016766.1, LINC00868, RGS16, C2orf83, TGFBR2, CYP27C1, AC106874.1, AOX2P, SHOX2",16361,13.21,0.027084,4.3518,0.0012031,2.9196982732060883,False,93,False,,451,9740.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster425,425,Splat_425,Splatter,NEUR,GABA,"Thalamus: 35.4%, Hypothalamus: 29.5%, Amygdala: 29.1%","Human ANC: 34.9%, Human BNST: 23.4%, Human HTHpo-HTHso: 16.4%","SLC7A3, SHISAL2B, ARHGAP36, GABRQ, DGKK, NPY, CYP19A1, ECEL1, CALCR, CITED1",16361,21.023,0.02584,6.9303,0.0012108,2.9169275877154646,False,94,False,,425,4253.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster241,241,MGE_241,MGE interneuron,NEUR,GABA,"Cerebral cortex: 90.2%, Basal forebrain: 3.5%, Hippocampus: 2.5%","Human MTG: 6.3%, Human M1C: 5.3%, Human A43: 5.1%","AC011586.2, MSR1, AC022905.1, AC113347.4, MCOLN2, AC011586.1, CMTM8, MYO5B, AL355672.1, SLC27A6",16361,18.682,0.027525,6.1782,0.00125,2.9030899869919438,False,95,False,,241,5583.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster306,306,CBI_306,Cerebellar inhibitory,,GABA,"Cerebellum: 91.6%, Pons: 3.4%, Medulla: 3.3%","Human CBV: 84.2%, Human CBL: 7.2%, Human PnEN: 1.5%","SCGN, TFAP2B, LIPG, LMCD1, LRRC38, BHLHE22, TFAP2A, LBX1-AS1, EN2, CHRNA3",16361,12.259,0.026397,4.0835,0.0013428,2.8719886674240254,False,96,False,,306,6586.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster417,417,Splat_417,Splatter,NEUR,GABA HDC,"Hypothalamus: 95.8%, Midbrain: 4.0%, Amygdala: 0.1%","Human HTHtub: 32.3%, Human HTHso-HTHtub: 31.4%, Human HTHma-HTHtub: 26.7%","GHRH, OTP, CALCR, ECEL1, DLK1, C14orf39, ISL1, GAL, GABRE, SIX6",16361,16.309,0.025812,5.4569,0.0014032,2.8528804239780348,False,97,False,,417,3885.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster391,391,Splat_391,Splatter,NEUR,GABA,"Hypothalamus: 92.3%, Thalamus: 3.3%, Midbrain: 2.8%","Human HTHpo-HTHso: 48.5%, Human HTHma-HTHtub: 13.7%, Human HTHma: 12.2%","SFRP1, AVP, PDGFD, AL158013.1, EGFL6, ABI3BP, GBX1, NFIA-AS2, AC008415.1, LINC01938",16361,14.528,0.025537,4.8721,0.0014348,2.843208631996071,False,98,False,,391,827.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster212,212,MSN_212,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 90.4%, Cerebral cortex: 3.6%, Amygdala: 3.6%","Human CaB: 25.4%, Human Pu: 22.3%, Human NAC: 18.4%","PENK, AL139379.1, GPR6, DRD2, AL450332.1, ADORA2A, AC107208.1, GPR88, AC092979.1, LINC02137",16361,13.602,0.025035,4.6121,0.001595,2.7972393126068003,False,99,False,,212,6867.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster439,439,Midi_439,Midbrain-derived inhibitory,NEUR,GABA,"Midbrain: 52.8%, Thalamus: 31.3%, Pons: 10.7%","Human SC: 11.2%, Human PAG: 10.3%, Human PTR: 9.4%","DMBX1, OTX2-AS1, OTX2, LINC01210, GATA3, AC008163.1, AL161757.4, LINC02055, SOX14, PRSS12",16361,13.655,0.024749,4.7201,0.0019109,2.7187620395721623,False,100,False,,439,21004.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster309,309,URL_309,Upper rhombic lip,NEUR,VGLUT1 VGLUT2,"Pons: 89.0%, Cerebellum: 8.6%, Medulla: 1.6%","Human PnEN: 37.8%, Human PnAN: 28.2%, Human PB: 12.3%","AC017037.5, AC108517.2, AC084740.1, LMX1A, ABCA13, AC092957.1, TMEM255B, CBLN1, CPLX4, AC080079.2",16361,12.365,0.024983,4.2856,0.0019591,2.7079433953785315,False,101,False,,309,373.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster120,120,ULIT_120,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 91.5%, Hypothalamus: 4.6%, Basal forebrain: 2.9%","Human FI: 14.3%, Human M1C: 13.2%, Human ACC: 12.6%","GLP2R, LINC02248, LINC02306, AC009878.2, LINC01622, CBLN2, SLCO2A1, TTC6, LINC01378, AL132633.1",16361,18.805,0.025983,6.5466,0.0020394,2.6904975850332966,False,102,False,,120,21417.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster406,406,Amex_406,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 50.5%, Cerebral cortex: 46.9%, Hypothalamus: 2.4%","Human Pir: 27.1%, Human A35-A36: 18.8%, Human CoA: 17.9%","RXFP2, AC112178.1, SCUBE1, FBXL21P, TFAP2D, IRAG2, AC109439.1, PLEKHG4B, CARTPT, NDST4",16361,15.913,0.027047,5.5678,0.0021344,2.670724187763545,False,103,False,,406,4858.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster294,294,CGE_294,CGE interneuron,NEUR,GABA,"Cerebral cortex: 64.4%, Hippocampus: 14.7%, Amygdala: 10.8%","Human MEC: 5.3%, Human M1C: 5.2%, Human Cla: 4.7%","VIP, ABI3BP, PTHLH, IQGAP2, TAC3, CRH, DLX1, AC104129.1, NPR3, LAMA3",16361,17.851,0.025416,6.2557,0.0021646,2.6646223458891707,False,104,False,,294,14134.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster421,421,Splat_421,Splatter,NEUR,GABA,"Hypothalamus: 64.1%, Amygdala: 19.7%, Thalamus: 14.8%","Human HTHpo: 29.3%, Human HTHso-HTHtub: 19.3%, Human BNST: 16.3%","ECEL1, FAM9B, TMEM114, ARHGAP36, AL035425.2, PGR, DGKK, ESR1, DIRAS3, PGR-AS1",16361,14.954,0.023702,5.2718,0.0022836,2.6413799656653545,False,105,False,,421,1417.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster360,360,Splat_360,Splatter,NEUR,GABA,"Midbrain: 99.1%, Pons: 0.8%, Thalamus: 0.1%","Human SC: 87.1%, Human IC: 10.6%, Human PTR: 0.6%","IGFL1, AP000146.1, LINC01692, OTX2, GATA3, IRX2, DMBX1, COL6A2, IRX3, FST",16361,14.75,0.024315,5.2197,0.0023619,2.626738493838318,False,106,False,,360,1215.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster369,369,Splat_369,Splatter,NEUR,VGLUT2,"Midbrain: 96.5%, Thalamus: 2.3%, Pons: 0.6%","Human PTR: 42.2%, Human SC: 39.6%, Human IC: 6.3%","TFAP2B, FOXB1, LHX9, TFAP2D, SHOX2, NTS, EBF3, FAM9B, LEF1, AC074237.1",16361,17.372,0.023905,6.1484,0.0023647,2.6262239486296797,False,107,False,,369,2975.0
