trait_key,trait_display,trait_category,VARIABLE,cluster_id_numeric,cluster_name,supercluster,class_auto,neurotransmitter,top_regions,top_dissections,top_genes,NGENES,BETA,BETA_STD,SE,P,log10_neg_P,bonferroni_significant,rank_within_trait,independent,independent_rank,cluster_id,n_cells
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster446,446,Thex_446,Thalamic excitatory,,VGLUT2,"Thalamus: 99.9%, Hippocampus: 0.0%, Midbrain: 0.0%","Human LG: 99.9%, Human PAG-DR: 0.0%, Human LP: 0.0%","DCDC2C, AL355612.1, LINC01491, AC092078.3, SHOX2, AC044810.3, DEFB1, LCP1, AC092078.2, PPP1R17",16076,-0.02892,-6.0187e-05,3.6782,0.50314,0.29831115457104523,False,232,,,446,15148.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster68,68,Epen_68,Ependymal,CHRP EPEN,,"Medulla: 29.8%, Pons: 23.1%, Thalamus: 13.7%","Human MoRF-MoEN: 17.9%, Human PnEN: 12.2%, Human SEP: 11.5%","FAM183A, C11orf88, RASSF9, DTHD1, ODF3B, FOXJ1, CFAP157, ADGB, AC013470.2, CAPSL",16076,-0.0082967,-6.1896e-05,0.95937,0.50345,0.29804365480719625,False,233,,,68,459.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster324,324,Mmb_324,Mammillary body,NEUR,VGLUT2,"Hypothalamus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human MN: 52.3%, Human HTHma-HTHtub: 34.2%, Human HTHma: 13.5%","LINC00410, AC244258.1, PITX2, FOXB1, TNFRSF11B, AL691420.1, LHX1-DT, LHX1, DRD3, MYO5B",16076,-0.074926,-0.00014444,3.9718,0.50753,0.294538281593304,False,234,,,324,3071.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster122,122,ULIT_122,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 93.9%, Basal forebrain: 2.6%, Hippocampus: 1.7%","Human MTG: 13.0%, Human Ig: 10.2%, Human TF: 8.4%","LINC01500, CASP4LP, LINC01484, AC097512.1, PDGFD, ART3, MUC19, AC093607.1, AC021613.1, AL353604.1",16076,-0.11159,-0.00015126,5.7528,0.50774,0.2943586213206666,False,235,,,122,29434.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster41,41,COP_41,Committed oligodendrocyte precursor,OLIGO,,"Amygdala: 24.7%, Hypothalamus: 23.3%, Basal forebrain: 20.2%","Human HTHso: 18.1%, Human La: 17.3%, Human GPe: 16.1%","OPALIN, LINC01608, CD22, CDH1, FA2H, LINC01099, LINC01792, MYRF, LINC00639, AC110285.1",16076,-0.070275,-0.00017486,2.9207,0.5096,0.29277058067270595,False,236,,,41,1310.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster130,130,ULIT_130,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 97.8%, Amygdala: 0.7%, Basal forebrain: 0.7%","Human A29-A30: 18.1%, Human MTG: 12.0%, Human A23: 7.7%","AC008568.1, AC025839.1, LINC02296, AJ009632.2, SLC38A11, AL117329.1, ENPEP, MIR3976HG, AC016598.2, MFGE8",16076,-0.1428,-0.00018957,5.7615,0.50989,0.29252350536417154,False,237,,,130,25496.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster211,211,MSN_211,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 85.7%, Amygdala: 6.3%, Cerebral cortex: 4.2%","Human CaB: 26.7%, Human NAC: 18.8%, Human Pu: 17.8%","AL445584.2, AL450332.1, LINC02137, TH, CA12, AC138646.1, PDYN, AC107208.1, AL139379.1, MME",16076,-0.086444,-0.00020724,3.0882,0.51117,0.2914346423629065,False,238,,,211,9093.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster350,350,Splat_350,Splatter,NEUR,GLY,"Medulla: 98.2%, Spinal cord: 1.0%, Pons: 0.7%","Human MoRF-MoEN: 48.6%, Human MoAN: 35.1%, Human MoSR: 14.5%","SLC6A5, HOXB3, SKOR2, TFAP2A, LBX1-AS1, CRABP1, HOXA3, MAB21L2, HOXB2, HOXD3",16076,-0.19665,-0.00033158,4.5784,0.51713,0.2864002669919368,False,239,,,350,3486.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster393,393,Splat_393,Splatter,NEUR,GABA,"Thalamus: 76.5%, Hypothalamus: 10.6%, Midbrain: 6.0%","Human ANC: 35.5%, Human VLN: 13.9%, Human LG: 9.9%","AC006065.4, ISL1, LINC00943, LINC02058, SST, AC010478.1, SIX3, AC093298.2, COL8A1, INHBB",16076,-0.24099,-0.00032846,5.5896,0.51719,0.28634988090456837,False,240,,,393,2754.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster328,328,Mmb_328,Mammillary body,NEUR,HDC VGLUT2,"Hypothalamus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human MN: 40.4%, Human HTHma: 29.5%, Human HTHtub: 26.0%","LINC00410, PITX2, AL691420.1, SIM1, LHX1-DT, FOXB1, AC087664.2, TNFRSF11B, LHX1, FSHR",16076,-0.20153,-0.00034565,4.3556,0.51845,0.28529312118653094,False,241,,,328,2346.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster37,37,COP_37,Committed oligodendrocyte precursor,OLIGO,,"Cerebral cortex: 35.6%, Hippocampus: 19.5%, Amygdala: 8.2%","Human A35r: 6.3%, Human CA1: 4.8%, Human MTG: 4.5%","GPR17, AL512308.1, TNS3, BCAS1, MIR503HG, AC008080.4, NKX2-2, GPNMB, INAVA, FIBIN",16076,-0.10455,-0.00033173,2.2473,0.51855,0.285209361401912,False,242,,,37,796.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster325,325,Mmb_325,Mammillary body,NEUR,VGLUT2,"Hypothalamus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human MN: 50.6%, Human HTHma-HTHtub: 43.4%, Human HTHma: 6.0%","LINC00410, AC244258.1, FSHR, PITX2, FOXB1, TNFRSF11B, AL691420.1, AC009975.1, LHX1-DT, LHX1",16076,-0.21809,-0.00040732,4.108,0.52117,0.2830205914426416,False,243,,,325,2155.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster23,23,Per_23,Vascular,,,"Thalamus: 48.8%, Cerebral cortex: 25.0%, Basal forebrain: 10.7%","Human Pul: 31.0%, Human STG: 7.1%, Human LP: 6.0%","ITIH5, SLC6A12, SLC6A13, ATP1A2, DCN, PRELP, COLEC12, IFITM2, MUSTN1, TFPI",16076,-0.083083,-0.00043513,1.4181,0.52336,0.28119947321909355,False,244,,,23,84.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster366,366,Splat_366,Splatter,NEUR,VGLUT2,"Midbrain: 57.4%, Pons: 19.9%, Thalamus: 15.2%","Human PAG: 17.9%, Human PTR: 12.3%, Human ETH: 9.4%","EBF2, EBF3, EBF1, KLHL1, SHOX2, AC007656.2, TFAP2D, RMST, SLC17A6, NCAPG",16076,-0.26732,-0.00046536,4.3394,0.52456,0.28020482934154106,False,245,,,366,11033.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster253,253,MGE_253,MGE interneuron,NEUR,GABA,"Cerebral cortex: 81.1%, Amygdala: 8.4%, Basal forebrain: 6.1%","Human M1C: 8.3%, Human FI: 6.3%, Human MTG: 5.3%","LINC00943, SCARA5, AC092353.2, AL450345.2, SST, LHX6, PAWR, TH, TLL2, NMU",16076,-0.32975,-0.00049976,5.1323,0.52561,0.2793363806942699,False,246,,,253,5703.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster372,372,Thex_372,Thalamic excitatory,NEUR,VGLUT2,"Midbrain: 53.2%, Thalamus: 44.2%, Cerebral cortex: 2.5%","Human PTR: 40.8%, Human MG: 22.6%, Human SN-RN: 10.0%","PTH2, FAM9B, CALCA, CALCB, GBX2, AC019068.1, AC012535.1, LINC01568, LHX9, CALB2",16076,-0.32198,-0.00052675,4.6214,0.52777,0.2775552999908246,False,247,,,372,2593.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster432,432,Splat_432,Splatter,NEUR,HDC,"Hypothalamus: 79.8%, Midbrain: 19.6%, Thalamus: 0.6%","Human HTHma-HTHtub: 31.5%, Human SN: 19.6%, Human HTHtub: 19.5%","HDC, MIR3663HG, LINC02789, SLC18A2, TECRL, QRFPR, TBX3, PPP1R1C, GMNC, AC022433.1",16076,-0.16044,-0.00057656,2.2519,0.5284,0.2770371910575104,False,248,,,432,2555.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster450,450,Thex_450,Thalamic excitatory,,VGLUT2,"Thalamus: 99.9%, Basal forebrain: 0.0%, Hypothalamus: 0.0%","Human MD: 45.8%, Human ANC: 20.8%, Human ETH: 14.5%","CASQ2, RGS16, AC016766.1, SHOX2, GDNF, TGFBR2, FAM20A, VANGL1, IRAG1, LINC00868",16076,-0.25915,-0.00055372,3.6365,0.52841,0.27702897208755517,False,249,,,450,3092.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster433,433,Midi_433,Midbrain-derived inhibitory,NEUR,GABA,"Midbrain: 89.4%, Thalamus: 8.3%, Hypothalamus: 1.3%","Human SC: 51.7%, Human PTR: 13.8%, Human IC: 9.1%","OTX2, LINC01210, OTX2-AS1, AL137100.3, AL161757.4, CHODL, PRSS12, AL109761.1, GALR1, SOX14",16076,-0.26991,-0.0005447,3.7289,0.52885,0.27666749131069895,False,250,,,433,1351.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster275,275,LLC_275,LAMP5-LHX6 and Chandelier,NEUR,GABA,"Cerebral cortex: 66.0%, Amygdala: 16.5%, Basal forebrain: 9.9%","Human Cla: 7.5%, Human MEC: 6.9%, Human MTG: 5.9%","LINC01344, SFRP1, HAPLN1, PDGFD, EYA4, ADGRG6, ANO1, AC137770.1, AP002989.1, CRABP1",16076,-0.49085,-0.00075316,5.1187,0.5382,0.26905630657226426,False,251,,,275,2174.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster198,198,CA4_198,Hippocampal CA4,NEUR,VGLUT1 VGLUT2,"Hippocampus: 89.9%, Midbrain: 10.1%, Cerebral cortex: 0.0%","Human CA4C-DGC: 45.1%, Human DGR-CA4Rpy: 21.8%, Human DGR-CA4: 15.3%","MORC1, IGF2BP2, KREMEN2, ARL6IP1P3, AC006487.1, AP001978.1, LINC02720, AC021594.2, ABCA13, AC019127.1",16076,-0.41778,-0.00077519,4.0458,0.54112,0.26670641408235224,False,252,,,198,417.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster67,67,Epen_67,Ependymal,CHRP EPEN,,"Medulla: 52.7%, Spinal cord: 22.3%, Pons: 17.8%","Human SpC: 22.3%, Human MoRF-MoEN: 21.5%, Human MoAN: 18.7%","DTHD1, ADGB, RASSF9, CFAP157, AC013470.2, AC093689.1, AL672167.1, TTC29, LRRC77P, ODF3B",16076,-0.14012,-0.00080649,1.2309,0.54532,0.2633485739611605,False,253,,,67,651.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster20,20,Vsmc_20,Vascular,VSMC,,"Thalamus: 21.8%, Cerebral cortex: 13.7%, Medulla: 12.4%","Human MN: 10.5%, Human IO: 7.0%, Human Pul: 4.0%","MYL9, CARMN, ADIRF, FHL5, ACTA2, VIM, TBX18, MUSTN1, TBX2, NOTCH3",16076,-0.12859,-0.00083101,1.1267,0.54543,0.26326097846600344,False,254,,,20,845.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster199,199,DG_199,Hippocampal dentate gyrus,NEUR,VGLUT1,"Hippocampus: 96.8%, Thalamus: 3.2%, Cerebral cortex: 0.0%","Human CA4C-DGC: 50.3%, Human DGR-CA4Rpy: 22.4%, Human CA1R-CA2R-CA3R: 16.8%","AJ006995.1, LINC01697, AC112721.2, CR382285.1, POSTN, CHRNA1, AQP9, LINC01338, TARID, LINC02237",16076,-0.33253,-0.00085914,2.816,0.547,0.2620126736665692,False,255,,,199,1365.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster42,42,COP_42,Committed oligodendrocyte precursor,OLIGO,,"Thalamus: 92.7%, Midbrain: 2.3%, Pons: 1.5%","Human VLN: 69.8%, Human ANC: 6.2%, Human LG: 5.0%","CNDP1, LINC01608, GREM1, OPALIN, FA2H, AC110285.1, MYRF, CD22, LINC01792, LINC00906",16076,-0.38497,-0.00094726,2.9361,0.55216,0.2579350580525884,False,256,,,42,1170.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster334,334,Splat_334,Splatter,NEUR,CHOL VGLUT1 VGLUT2,"Thalamus: 91.7%, Midbrain: 8.2%, Pons: 0.1%","Human ETH: 62.8%, Human MD-Re: 27.9%, Human SC: 6.3%","GNG8, GPR151, LINC01307, CHRNB3, POU4F1, SLC5A7, SCUBE1, TRPM8, ACOXL, F13A1",16076,-0.32421,-0.0010606,2.4233,0.55321,0.2571099780465185,False,257,,,334,1998.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster285,285,CGE_285,CGE interneuron,NEUR,GABA,"Cerebral cortex: 62.9%, Hippocampus: 22.3%, Amygdala: 9.5%","Human M1C: 7.7%, Human CA1C-CA3C: 5.2%, Human MEC: 4.2%","PTGFR, PENK, PCDH18, LINC01497, NR2E1, OSTM1-AS1, VIP, CXCL14, AC008798.3, HTR3A",16076,-0.73656,-0.0010615,5.1865,0.55647,0.2545582440617998,False,258,,,285,4688.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster185,185,CA13_185,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human CA1C-CA3C: 43.0%, Human Sub: 38.9%, Human CA1-2R: 13.0%","NTS, FNDC1, AC116345.1, LINC02153, AC023781.1, ESRRAP2, GNA14-AS1, AC092661.1, C16orf74, AL356417.2",16076,-0.6058,-0.0010604,4.2405,0.5568,0.25430077339749435,False,259,,,185,561.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster374,374,Splat_374,Splatter,NEUR,VGLUT2,"Pons: 77.9%, Midbrain: 19.6%, Medulla: 2.0%","Human PB: 67.0%, Human PTR: 16.2%, Human DTg: 8.6%","LMX1A, TFAP2B, LMX1B, CALCB, CALCA, EBF2, AC007614.1, ONECUT1, BNC2, CBLN1",16076,-0.62746,-0.0010805,4.3692,0.55709,0.2540746372393503,False,260,,,374,1666.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster454,454,Thex_454,Thalamic excitatory,,VGLUT2,"Thalamus: 99.5%, Midbrain: 0.5%, Cerebral cortex: 0.0%","Human Pul: 76.9%, Human LP: 8.6%, Human ETH: 7.5%","RGS16, ST8SIA6-AS1, AP000331.1, AL162718.1, ST8SIA6, LEF1, VANGL1, LINC00868, CYP27C1, MATN3",16076,-0.64037,-0.0011107,4.4405,0.55733,0.2538875790794677,False,261,,,454,11893.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster342,342,Splat_342,Splatter,NEUR,VGLUT2,"Cerebellum: 97.0%, Pons: 1.8%, Midbrain: 0.8%","Human CbDN: 97.0%, Human PnAN: 1.0%, Human PB: 0.6%","ASAH2, VENTXP1, AF130359.1, LTBP2, LINC01036, AC090993.1, AC007614.1, LINC01524, DIAPH3, AC087855.2",16076,-0.42036,-0.0011628,2.8015,0.55964,0.2520912520814938,False,262,,,342,868.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster38,38,COP_38,Committed oligodendrocyte precursor,OLIGO,,"Hippocampus: 29.9%, Cerebral cortex: 29.5%, Pons: 7.8%","Human CA1: 8.9%, Human A35r: 6.5%, Human PnEN: 5.6%","GPR17, AC008080.4, FRG2DP, AL512308.1, MDFI, LINC01447, TNS3, BCAS1, ADAM33, MIR503HG",16076,-0.33397,-0.0011322,2.1386,0.56205,0.25022504785052074,False,263,,,38,779.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster3,3,Mono_3,Miscellaneous,MONO,,"Thalamus: 21.9%, Pons: 16.1%, Basal forebrain: 13.9%","Human PnEN: 8.9%, Human MoAN: 6.6%, Human PnRF: 3.8%","FCN1, CLEC12A, S100A4, TNFRSF1B, IFI30, LYZ, CYTIP, FGR, LILRB2, KYNU",16076,-0.083095,-0.0012629,0.49334,0.56688,0.24650886501089794,False,264,,,3,503.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster361,361,Splat_361,Splatter,NEUR,GABA,"Midbrain: 83.4%, Thalamus: 14.3%, Pons: 1.8%","Human PTR: 49.6%, Human PAG: 14.9%, Human ETH: 8.9%","LINC01497, GATA3, AC005208.1, KCNJ16, GATA2, AC074099.1, LINC01876, LHX5-AS1, SIX3, LHX1",16076,-0.73928,-0.0013024,4.2178,0.56957,0.24445289362958134,False,265,,,361,1067.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster398,398,Splat_398,Splatter,NEUR,VGLUT2,"Medulla: 86.6%, Pons: 12.8%, Midbrain: 0.2%","Human MoRF-MoEN: 40.5%, Human MoAN: 37.3%, Human MoSR: 8.9%","PHOX2B-AS1, PHOX2B, LINC00682, HOXB3, SLC5A7, SLC6A2, GAL, TH, PHOX2A, HOTAIRM1",16076,-0.5703,-0.001366,3.1222,0.57247,0.24224726737381388,False,266,,,398,2093.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster258,258,MGE_258,MGE interneuron,NEUR,GABA VGLUT3,"Cerebral cortex: 80.1%, Hippocampus: 6.7%, Amygdala: 6.3%","Human M1C: 8.8%, Human MEC: 6.6%, Human FI: 5.5%","WNT16, LINC01035, HGF, LHX6, TCIM, AC006364.1, AC046195.2, MYO5B, CRHBP, ARX",16076,-0.93428,-0.0013906,5.0903,0.57281,0.2419894088096462,False,267,,,258,12943.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster186,186,CA13_186,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 98.7%, Cerebral cortex: 1.1%, Amygdala: 0.2%","Human CA1R-CA2R-CA3R: 20.3%, Human CA1-2R: 19.7%, Human CA2U-CA3U: 17.8%","AC092661.1, NTS, AC023781.1, ABCA13, AC116345.1, POSTN, ITGA4, AL161629.1, CASC6, ESRRAP2",16076,-0.71724,-0.0014496,3.6955,0.57694,0.2388693497971737,False,268,,,186,6000.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster217,217,MSN_217,Medium spiny neuron,NEUR,GABA,"Amygdala: 69.5%, Basal forebrain: 15.7%, Hypothalamus: 7.4%","Human CEN: 36.4%, Human BNST: 21.2%, Human SI: 12.3%","DCDC2C, PENK, AC015631.1, SIX3, P2RY1, LINC02462, LINC01305, CALCR, CACNG5, LINC01833",16076,-1.2786,-0.0015388,6.5001,0.57797,0.23809470340055633,False,269,,,217,7260.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster70,70,Epen_70,Ependymal,EPEN,,"Thalamus: 41.0%, Amygdala: 21.3%, Midbrain: 17.1%","Human MD: 22.3%, Human BNST: 21.0%, Human MD-Re: 7.1%","DTHD1, ADGB, AC020718.1, AL672167.1, AC013470.2, CFAP157, AC093689.1, CROCC2, RASSF9, TTC29",16076,-0.27436,-0.0013796,1.3857,0.57847,0.23771915904982036,False,270,,,70,310.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster218,218,MSN_218,Medium spiny neuron,NEUR,,"Basal forebrain: 50.9%, Amygdala: 22.3%, Hypothalamus: 18.5%","Human SI: 38.1%, Human BNST: 19.5%, Human HTHpo: 16.2%","AC093515.1, AC079052.1, AC022433.1, ISL1, AC010478.1, DRD3, RXFP2, GDNF-AS1, AC006972.1, COL1A1",16076,-1.0031,-0.0015716,4.804,0.58269,0.23456243511404617,False,271,,,218,6712.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster330,330,Mmb_330,Mammillary body,NEUR,VGLUT2,"Hypothalamus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human MN: 44.6%, Human HTHma-HTHtub: 36.1%, Human HTHma: 19.2%","AC244258.1, AL691420.1, PITX2, FOXB1, SIM1, ANXA3, LHX1-DT, AC087664.2, AC093912.1, LHX1",16076,-0.83531,-0.0015525,3.9394,0.58396,0.23361690010374303,False,272,,,330,1808.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster379,379,Splat_379,Splatter,NEUR,GLY,"Pons: 99.2%, Medulla: 0.8%, Cerebral cortex: 0.0%","Human PnEN: 45.0%, Human DTg: 31.7%, Human PnRF: 17.5%","OTP, SLC6A5, EBF2, GLI2, MAB21L2, EBF1, GPR101, AC022034.3, HEPACAM2, NPBWR1",16076,-0.81829,-0.0015351,3.8393,0.58439,0.2332972242606306,False,273,,,379,120.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster239,239,MGE_239,MGE interneuron,NEUR,GABA,"Cerebral cortex: 95.4%, Hippocampus: 1.5%, Basal forebrain: 1.2%","Human M1C: 10.0%, Human MTG: 6.9%, Human A29-A30: 5.1%","AC022905.1, NMU, MAFB, SCARA5, PRDM1, TRBC2, MYO5B, PDCL2, BLM, PNOC",16076,-1.2514,-0.0016727,5.775,0.58578,0.23226546030535122,False,274,,,239,6114.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster306,306,CBI_306,Cerebellar inhibitory,,GABA,"Cerebellum: 91.6%, Pons: 3.4%, Medulla: 3.3%","Human CBV: 84.2%, Human CBL: 7.2%, Human PnEN: 1.5%","SCGN, TFAP2B, LIPG, LMCD1, LRRC38, BHLHE22, TFAP2A, LBX1-AS1, EN2, CHRNA3",16076,-0.72676,-0.0015815,3.318,0.58669,0.23159131417301734,False,275,,,306,6586.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster259,259,MGE_259,MGE interneuron,NEUR,GABA,"Cerebral cortex: 89.3%, Amygdala: 3.4%, Hippocampus: 3.3%","Human MTG: 6.4%, Human M1C: 6.3%, Human A43: 4.0%","RGS5, AC022905.1, MYO5B, AL136114.1, TCIM, KCNS3, AC011586.2, MAFB, LHX6, CRHBP",16076,-1.3493,-0.0017815,5.934,0.58993,0.2291995178787069,False,276,,,259,17841.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster375,375,Splat_375,Splatter,NEUR,VGLUT2 VGLUT3,"Thalamus: 94.3%, Midbrain: 5.4%, Pons: 0.1%","Human ETH: 77.2%, Human MD-Re: 14.9%, Human PAG-DR: 3.3%","GPR151, POU4F1, MMRN1, DLK1, LHX9, LRRC55, LINC01497, EBF1, LINC01876, ONECUT1",16076,-0.94938,-0.0017381,4.049,0.59269,0.22717240021408863,False,277,,,375,2762.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster95,95,DLNP_95,Deep-layer near-projecting,NEUR,VGLUT1,"Cerebral cortex: 89.0%, Basal forebrain: 7.0%, Hypothalamus: 3.3%","Human A25: 21.2%, Human ACC: 13.9%, Human AON: 12.5%","NPSR1-AS1, AC009081.2, ERG, CCDC80, HMGA2, MYOCD, PDLIM1, CD200R1L, FSHR, GNAT3",16076,-0.94083,-0.0018196,3.9208,0.59482,0.2256144373531585,False,278,,,95,1307.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster238,238,Splat_238,Splatter,NEUR,GABA,"Basal forebrain: 57.1%, Amygdala: 27.7%, Cerebral cortex: 6.8%","Human CaB: 15.6%, Human NAC: 12.7%, Human SI: 10.8%","CRABP1, KLB, AP002989.1, HTR3A, PLSCR5, PDGFD, HAPLN1, EXOC1L, IL1RAPL2, AL356108.1",16076,-1.3305,-0.0018961,5.3952,0.59739,0.22374205153632334,False,279,,,238,7651.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster128,128,ULIT_128,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 99.9%, Hypothalamus: 0.0%, Basal forebrain: 0.0%","Human M1C: 73.1%, Human S1C: 17.9%, Human A32: 4.1%","AJ009632.2, MIR3976HG, LAMA2, TWIST1, VIPR2, AC087883.2, LINC02055, COL5A2, AL138694.1, SCTR",16076,-1.4023,-0.0019642,5.5878,0.59908,0.22251517888171582,False,280,,,128,10650.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster340,340,Splat_340,Splatter,NEUR,VGLUT2,"Pons: 88.3%, Midbrain: 9.5%, Thalamus: 1.6%","Human PB: 67.1%, Human DTg: 14.6%, Human PnEN: 5.1%","PTH2, ONECUT1, LHX9, MAB21L2, PRDM6, AC016044.1, DLK1, LINC01798, C1QL1, ONECUT3",16076,-0.77381,-0.0018674,3.0756,0.59932,0.22234122915366133,False,281,,,340,547.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster236,236,MGE_236,MGE interneuron,NEUR,GABA,"Hippocampus: 61.2%, Cerebral cortex: 21.0%, Amygdala: 16.5%","Human CA1C-CA3C: 17.3%, Human CA1U-CA2U-CA3U: 11.6%, Human CA1R-CA2R-CA3R: 8.6%","LHX6, MYO5B, CRHBP, PRTG, AC022905.1, NGF, TRG-AS1, RGS5, TAC1, RASGRF2-AS1",16076,-1.3169,-0.0019771,5.147,0.60097,0.2211472071314482,False,282,,,236,4303.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster22,22,Per_22,Vascular,PER,,"Thalamus: 34.2%, Cerebral cortex: 15.9%, Basal forebrain: 10.2%","Human CBV: 6.7%, Human CM: 5.4%, Human LP: 5.3%","CARMN, NOTCH3, SLC6A12, ITIH5, GGT5, SLC12A7, IFITM2, LINC02147, CYSLTR2, BGN",16076,-0.34628,-0.0019048,1.33,0.60271,0.21989160277667055,False,283,,,22,1856.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster159,159,Amex_159,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 80.8%, Cerebral cortex: 17.6%, Hippocampus: 1.3%","Human CMN: 32.2%, Human BM: 26.7%, Human CEN: 17.3%","POSTN, AC018742.1, LINC02653, AL583785.1, DCSTAMP, PWWP3B, NPFFR2, AL139340.1, KCNG1, AC068633.1",16076,-1.31,-0.0019975,4.9412,0.60454,0.21857495831925103,False,284,,,159,2148.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster347,347,Splat_347,Splatter,NEUR,GLY,"Medulla: 68.6%, Spinal cord: 29.3%, Pons: 0.9%","Human MoAN: 33.4%, Human SpC: 29.3%, Human MoSR: 21.6%","PAX2, HOXB3, EBF3, NPPC, SLC6A5, HOXB7, AC024230.1, HOXB-AS3, PAX8, PDYN",16076,-1.0394,-0.0020833,3.8684,0.60591,0.21759187980421188,False,285,,,347,2434.0
menst_excessive_finngen,Excessive menstruation,reproductive / body-mediated,Cluster382,382,Splat_382,Splatter,NEUR,VGLUT2,"Amygdala: 32.1%, Hypothalamus: 30.4%, Basal forebrain: 21.9%","Human BNST: 19.6%, Human SI: 14.2%, Human HTHpo: 13.5%","FST, LINC00348, CALCR, RSPO3, KCNJ5, DMRTA2, LHX5-AS1, PGM5, LHX5, FAM9B",16076,-1.1892,-0.0021089,4.3013,0.6089,0.2154540259454774,False,286,,,382,713.0
