trait_key,trait_display,trait_category,VARIABLE,cluster_id_numeric,cluster_name,supercluster,class_auto,neurotransmitter,top_regions,top_dissections,top_genes,NGENES,BETA,BETA_STD,SE,P,log10_neg_P,bonferroni_significant,rank_within_trait,independent,independent_rank,cluster_id,n_cells
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster312,312,URL_312,Upper rhombic lip,NEUR,VGLUT1,"Medulla: 61.0%, Pons: 34.8%, Cerebellum: 3.6%","Human MoAN: 47.2%, Human PnAN: 33.2%, Human MoSR: 8.2%","TTR, CBLN3, AC073225.1, AC092957.1, MSR1, CRTAM, LINC01798, AL359208.1, AC044798.3, SLC22A31",16365,-0.14364,-0.00047264,2.3126,0.52476,0.28003927660751815,False,347,,,312,5392.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster137,137,DLIT_137,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 94.4%, Basal forebrain: 2.1%, Hippocampus: 1.9%","Human MTG: 7.5%, Human A13: 5.6%, Human M1C: 4.6%","LINC02196, AC099517.1, AC079380.1, AC073578.2, ADGRL4, PKD2L1, AC021134.1, AL450352.1, TRIM22, ARHGAP15",16365,-0.32361,-0.00051664,4.6659,0.52765,0.2776540575244188,False,348,,,137,17737.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster432,432,Splat_432,Splatter,NEUR,HDC,"Hypothalamus: 79.8%, Midbrain: 19.6%, Thalamus: 0.6%","Human HTHma-HTHtub: 31.5%, Human SN: 19.6%, Human HTHtub: 19.5%","HDC, MIR3663HG, LINC02789, SLC18A2, TECRL, QRFPR, TBX3, PPP1R1C, GMNC, AC022433.1",16365,-0.17197,-0.00061266,2.1026,0.53259,0.2736069922072366,False,349,,,432,2555.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster282,282,CGE_282,CGE interneuron,NEUR,GABA,"Cerebral cortex: 82.6%, Hippocampus: 11.9%, Amygdala: 2.2%","Human A32: 5.2%, Human MTG: 5.1%, Human M1C: 4.8%","AC004862.1, AC091576.1, ADAM33, CXCL14, NDNF, AL139090.1, AL391832.4, AC073316.1, ARHGAP36, AC068633.1",16365,-0.34724,-0.0006744,3.7023,0.53736,0.26973466470936375,False,350,,,282,10065.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster8,8,Mgl_8,Microglia,MGL,,"Hippocampus: 19.2%, Midbrain: 18.4%, Basal forebrain: 11.1%","Human SN: 8.2%, Human CBV: 4.6%, Human CA4C-DGC: 4.6%","CCDC26, LNCAROD, FYB1, CSF1R, APBB1IP, CX3CR1, SYK, AL392172.1, DOCK8, C3",16365,-0.109,-0.00070674,1.0905,0.53981,0.2677590743838145,False,351,,,8,7750.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster2,2,Nkcell_2,Miscellaneous,NK,,"Thalamus: 17.6%, Cerebral cortex: 15.5%, Basal forebrain: 14.8%","Human GPe: 5.7%, Human GPi: 5.5%, Human CbDN: 5.1%","NKG7, GNLY, PRF1, KLRF1, PYHIN1, CCL4, RUNX3, CST7, GZMA, GZMB",16365,-0.045292,-0.00070139,0.44686,0.54037,0.26730876993149233,False,352,,,2,671.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster442,442,Midi_442,Midbrain-derived inhibitory,NEUR,GABA,"Thalamus: 99.1%, Midbrain: 0.8%, Pons: 0.1%","Human Pul: 22.3%, Human MD: 18.2%, Human LP: 13.8%","AL137100.3, CASR, AL161757.4, OTX2-AS1, OTX2, DMBX1, TSPAN12, LINC01210, NPSR1, VASH2",16365,-0.46834,-0.00079106,4.5032,0.54142,0.2664657054749912,False,353,,,442,7951.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster40,40,Oligo_40,Oligodendrocyte,OLIGO,,"Hippocampus: 24.8%, Cerebral cortex: 23.4%, Amygdala: 10.0%","Human CA4C-DGC: 4.7%, Human DGR-CA4Rpy: 4.6%, Human CA1: 4.3%","OPALIN, CD9, AC020909.2, MAL, LINC00639, AC110285.1, PLLP, LINC01170, MAG, SLCO1A2",16365,-0.24772,-0.00076276,2.352,0.54194,0.2660487930028069,False,354,,,40,4913.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster408,408,Amex_408,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 82.2%, Amygdala: 13.3%, Hypothalamus: 4.4%","Human AON: 77.8%, Human CoA: 8.9%, Human Pir: 4.4%","EOMES, RXFP2, CDHR1, CARTPT, LINC01866, LINC01965, SHISA3, LGR6, AKAIN1, LINC01621",16365,-0.26069,-0.00077185,2.3493,0.54418,0.26425742369049554,False,355,,,408,45.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster315,315,LRL_315,Lower rhombic lip,NEUR,VGLUT1 VGLUT2,"Pons: 95.9%, Medulla: 1.9%, Cerebral cortex: 1.5%","Human PnEN: 47.2%, Human DTg: 31.1%, Human PN: 9.4%","ADAMTS20, LINC00616, AL139351.3, BARHL1, IRX2, ADGRD2, EGFLAM, AC093765.2, C6orf141, LINC02381",16365,-0.42933,-0.00080689,3.823,0.54471,0.2638346517051054,False,356,,,315,267.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster395,395,Splat_395,Splatter,NEUR,DA VGLUT2,"Midbrain: 92.6%, Hypothalamus: 6.5%, Thalamus: 0.7%","Human SN-RN: 58.2%, Human SN: 19.2%, Human PAG-DR: 6.2%","SLC6A3, LINC01956, TH, EN1, SLC18A2, LMX1B, SLC18A1, LMX1A, LINC00261, ASB4",16365,-0.3455,-0.00084517,3.0383,0.54527,0.263388395936624,False,357,,,395,998.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster121,121,ULIT_121,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 91.7%, Amygdala: 3.9%, Basal forebrain: 2.7%","Human A38: 13.5%, Human TH-TL: 11.4%, Human MTG: 9.6%","MUC19, LINC01331, GLP2R, AL136985.3, TTC6, AC009878.2, LINC02248, AC011287.2, LINC01622, AL353604.1",16365,-0.52693,-0.00083551,4.5868,0.54573,0.2630221714205585,False,358,,,121,36308.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster11,11,Mgl_11,Microglia,MGL,,"Cerebral cortex: 37.4%, Hippocampus: 24.2%, Thalamus: 11.1%","Human DGR-CA4Rpy: 6.3%, Human MTG: 5.7%, Human DGU-CA4Upy: 5.7%","CSF1R, CX3CR1, APBB1IP, FYB1, AL392172.1, LINC00996, LNCAROD, SYK, DOCK8, C3",16365,-0.13723,-0.00089292,1.0847,0.55034,0.25936892050167276,False,359,,,11,20036.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster238,238,Splat_238,Splatter,NEUR,GABA,"Basal forebrain: 57.1%, Amygdala: 27.7%, Cerebral cortex: 6.8%","Human CaB: 15.6%, Human NAC: 12.7%, Human SI: 10.8%","CRABP1, KLB, AP002989.1, HTR3A, PLSCR5, PDGFD, HAPLN1, EXOC1L, IL1RAPL2, AL356108.1",16365,-0.67982,-0.00096573,5.1971,0.55204,0.25802945279635503,False,360,,,238,7651.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster299,299,CBI_299,Cerebellar inhibitory,NEUR,GLY,"Cerebellum: 71.1%, Pons: 20.4%, Midbrain: 4.5%","Human CbDN: 64.6%, Human PnEN: 7.1%, Human PB: 6.6%","SLC6A5, PAX2, TFAP2B, IGF2BP2, TFAP2A, GBA3, INHBA, LIPG, ANGPT1, BHLHE22",16365,-0.48494,-0.00095636,3.5498,0.55433,0.25623161702021335,False,361,,,299,560.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster77,77,Chrp_77,Choroid plexus,CHRP,,"Basal forebrain: 49.7%, Medulla: 46.2%, Hippocampus: 3.0%","Human SEP: 49.7%, Human MoAN: 33.9%, Human MoSR: 11.8%","TTR, CLIC6, TRPV4, AC016152.1, AC004052.1, LINC00880, ABCA4, SLC39A12, AC104809.2, C1QTNF5",16365,-0.22677,-0.0010209,1.6175,0.55575,0.25512052862897183,False,362,,,77,1659.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster460,460,Thex_460,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 98.9%, Midbrain: 0.9%, Cerebral cortex: 0.1%","Human CM-Pf: 41.9%, Human CM: 30.5%, Human ETH: 13.0%","LINC01239, DMRTA1, MUC7, AC092445.1, AL159156.1, LINC01151, AC037486.1, ITIH5, SMILR, COL6A5",16365,-0.22891,-0.0014227,1.3977,0.56504,0.24792080675688907,False,363,,,460,7103.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster430,430,MSN_430,Medium spiny neuron,NEUR,GABA,"Amygdala: 87.9%, Hypothalamus: 6.5%, Thalamus: 3.4%","Human CEN: 41.5%, Human BM: 23.7%, Human BNST: 19.7%","FREM2, IQGAP2, P2RY1, PENK, TRHR, GABRG1, ANKRD34B, TMEM215, LINC01305, FREM2-AS1",16365,-0.76005,-0.001217,4.6366,0.5651,0.2478746927021017,False,364,,,430,2057.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster152,152,DLIT_152,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2 VGLUT3,"Basal forebrain: 76.2%, Amygdala: 19.9%, Cerebral cortex: 3.8%","Human Cla: 70.7%, Human CEN: 17.6%, Human Pu: 5.6%","AC012593.2, ANXA1, SMIM32, LINC01876, AC074099.1, LINC02505, AC112481.2, PLA2G4A, SMYD1, AL136119.1",16365,-0.50056,-0.0011901,2.9355,0.5677,0.24588110577458716,False,365,,,152,6048.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster383,383,Splat_383,Splatter,NEUR,VGLUT2 VGLUT3,"Hypothalamus: 68.0%, Midbrain: 24.6%, Thalamus: 6.6%","Human HTHma: 35.5%, Human MN: 17.1%, Human HTHma-HTHtub: 15.2%","LMX1A, PITX2, EBF2, EBF3, AP005242.1, FOXA1, LMX1B, LINC01443, LINC01876, AC022034.3",16365,-0.6497,-0.0011951,3.7539,0.5687,0.24511677174783247,False,366,,,383,4024.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster310,310,URL_310,Upper rhombic lip,NEUR,VGLUT1,"Cerebellum: 52.4%, Pons: 26.2%, Medulla: 15.1%","Human CBV: 34.8%, Human PnAN: 19.7%, Human CbDN: 13.1%","CBLN3, AC092957.1, CRTAM, AC021698.1, LINC01036, AC073225.1, LINC01798, SLC22A31, AC044798.3, AC020659.1",16365,-0.57288,-0.0014287,3.0066,0.57556,0.23990939608169728,False,367,,,310,33405.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster443,443,Midi_443,Midbrain-derived inhibitory,NEUR,GABA,"Thalamus: 98.3%, Midbrain: 1.6%, Pons: 0.1%","Human Pul: 26.6%, Human MD: 14.7%, Human LP: 13.7%","CASR, LINC01210, OTX2-AS1, OTX2, AL133493.1, AL161757.4, AL137100.3, NPPC, DMBX1, SOX14",16365,-0.78349,-0.0014498,3.9773,0.57808,0.23801205577605297,False,368,,,443,14414.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster308,308,URL_308,Upper rhombic lip,,VGLUT1,"Cerebellum: 84.5%, Pons: 10.2%, Medulla: 3.6%","Human CBV: 77.8%, Human PnAN: 6.8%, Human CBL: 5.8%","AC017037.5, AC084740.1, EOMES, LMX1A, AL359208.1, CSRP2, AC092957.1, AC108517.2, MPP3, ITGBL1",16365,-0.56665,-0.0014437,2.8757,0.5781,0.23799703062488464,False,369,,,308,920.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster45,45,Oligo_45,Oligodendrocyte,OLIGO,,"Cerebral cortex: 20.0%, Basal forebrain: 18.5%, Midbrain: 15.8%","Human GPe: 8.4%, Human SN: 7.4%, Human SN-RN: 4.8%","LINC01608, OPALIN, LINC01792, SLCO1A2, LINC02882, FOLH1, MAL, ASPA, AC108721.2, SH3TC2",16365,-0.41901,-0.0015723,1.8936,0.58756,0.23094777784192758,False,370,,,45,109325.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster59,59,Astro_59,Astrocyte,ASTRO,,"Pons: 36.2%, Cerebellum: 36.1%, Medulla: 10.9%","Human CbDN: 36.1%, Human PnEN: 13.6%, Human PnRF: 13.0%","LGR6, SDC4, ITPRID1, FGFR3, SLC14A1, SLC7A10, AC090809.1, GJB6, GFAP, PYGM",16365,-0.42425,-0.0017515,1.7653,0.59496,0.2255122315205725,False,371,,,59,4062.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster166,166,Misc_166,Miscellaneous,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 79.4%, Hippocampus: 16.1%, Amygdala: 3.1%","Human MEC: 71.3%, Human Sub: 14.9%, Human LEC: 7.8%","LINC02752, IFNG-AS1, SNHG31, LINC01297, BARX2, AC072062.1, AC104689.2, TMEM45B, AC116345.1, AL589693.1",16365,-0.96064,-0.0018579,3.7639,0.60072,0.22132790868017072,False,372,,,166,944.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster193,193,CA4_193,Hippocampal CA4,NEUR,VGLUT1,"Hippocampus: 98.3%, Amygdala: 0.9%, Cerebral cortex: 0.5%","Human CA4C-DGC: 76.9%, Human CA1C-CA3C: 12.5%, Human DGR-CA4Rpy: 4.3%","SCGN, MORC1, LINC02237, AL450311.1, ITGA4, C16orf74, HLX-AS1, GUCA1C, TSPAN18, AC127526.2",16365,-1.0156,-0.0018546,3.9757,0.60081,0.22126284746081812,False,373,,,193,1343.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster184,184,CA13_184,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 100.0%, Amygdala: 0.0%, Cerebral cortex: 0.0%","Human CA1U-CA2U-CA3U: 45.0%, Human CA1: 12.4%, Human DGU-CA4Upy: 11.3%","ESRRAP2, FNDC1, ABCA13, AL356417.2, AC116345.1, LINC01685, GNA14-AS1, LINC02153, AC007877.1, CASC6",16365,-0.70785,-0.0017864,2.7489,0.6016,0.22069217241641415,False,374,,,184,7778.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster47,47,Oligo_47,Oligodendrocyte,OLIGO,,"Thalamus: 24.9%, Cerebral cortex: 20.9%, Hippocampus: 13.8%","Human GPe: 5.4%, Human STH: 4.8%, Human MTG: 4.2%","OPALIN, LINC01608, CD9, LINC01792, RNASE1, CNDP1, AC110285.1, PLLP, NKX6-2, MAG",16365,-0.57034,-0.0018577,2.1893,0.60277,0.21984837075467809,False,375,,,47,124837.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster0,0,Bcell_0,Miscellaneous,BCELL,,"Midbrain: 21.0%, Basal forebrain: 19.0%, Pons: 14.3%","Human GPi: 11.4%, Human SN: 11.4%, Human SN-RN: 4.8%","IGHM, MS4A1, FCRL1, AC244205.1, IGLL5, IGHA1, BLK, IGLC3, IGLC2, IKZF3",16365,-0.14301,-0.0018083,0.54445,0.6036,0.21925076889644776,False,376,,,0,105.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster1,1,Tcell_1,Miscellaneous,TCELL,,"Midbrain: 15.0%, Basal forebrain: 14.0%, Pons: 13.2%","Human SpC: 8.2%, Human CbDN: 7.6%, Human SN: 7.4%","CD2, IL7R, PTPRC, SLFN12L, IL32, CCL5, GRAP2, RUNX3, CD69, CD3E",16365,-0.15599,-0.0020495,0.54472,0.6127,0.21275211966804605,False,377,,,1,2474.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster135,135,ULIT_135,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 95.4%, Basal forebrain: 2.7%, Hippocampus: 1.0%","Human M1C: 10.7%, Human A1C: 7.5%, Human MTG: 6.2%","LINC01915, COL22A1, AL353811.1, LINC01164, IZUMO3, AL157769.1, LINC01781, ITGA11, TWIST2, AC008459.1",16365,-1.062,-0.0021234,3.6448,0.61461,0.21140037784227006,False,378,,,135,28248.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster48,48,Oligo_48,Oligodendrocyte,OLIGO,,"Basal forebrain: 47.8%, Thalamus: 42.2%, Hypothalamus: 5.3%","Human GPe: 47.6%, Human CM-Pf: 36.8%, Human MN: 5.3%","AC061958.1, PDE4B-AS1, AL589787.1, LINC01608, MUSK, AC103831.1, AC026746.1, OPALIN, AC093330.1, SPATA22",16365,-0.52317,-0.0021198,1.7792,0.61564,0.2106731704927433,False,379,,,48,2190.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster103,103,DLCT6b_103,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 62.0%, Hippocampus: 25.8%, Amygdala: 12.1%","Human MEC: 45.4%, Human LEC: 14.7%, Human CA1U-CA2U-CA3U: 11.3%","CCN2, AC092131.1, VWA2, GUCA1C, SLC15A5, ITPRID1, C12orf42, F2R, LINC01735, LINC02218",16365,-1.0531,-0.0022559,3.3334,0.62397,0.20483629036190334,False,380,,,103,1268.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster409,409,Splat_409,Splatter,NEUR,GABA,"Basal forebrain: 66.5%, Amygdala: 14.2%, Thalamus: 9.9%","Human CaB: 17.8%, Human SI: 13.0%, Human NAC: 11.5%","GLP1R, CRABP1, CER1, TAC3, AL096799.1, TRH, LINC02203, NANOS1, NPR3, CHRNA3",16365,-0.84422,-0.0023464,2.5095,0.63172,0.19947537330012197,False,381,,,409,6395.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster21,21,Per_21,Vascular,PER,,"Thalamus: 28.3%, Pons: 17.9%, Basal forebrain: 9.8%","Human LG: 8.0%, Human Pul: 7.0%, Human PnEN: 6.7%","IFITM2, CARMN, MUSTN1, NOTCH3, GGT5, IFITM3, SLC6A12, MYL9, BGN, ITIH5",16365,-0.40287,-0.0024666,1.1337,0.63884,0.19460789899033157,False,382,,,21,1753.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster20,20,Vsmc_20,Vascular,VSMC,,"Thalamus: 21.8%, Cerebral cortex: 13.7%, Medulla: 12.4%","Human MN: 10.5%, Human IO: 7.0%, Human Pul: 4.0%","MYL9, CARMN, ADIRF, FHL5, ACTA2, VIM, TBX18, MUSTN1, TBX2, NOTCH3",16365,-0.40443,-0.0026157,1.083,0.64559,0.19004320532820151,False,383,,,20,845.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster199,199,DG_199,Hippocampal dentate gyrus,NEUR,VGLUT1,"Hippocampus: 96.8%, Thalamus: 3.2%, Cerebral cortex: 0.0%","Human CA4C-DGC: 50.3%, Human DGR-CA4Rpy: 22.4%, Human CA1R-CA2R-CA3R: 16.8%","AJ006995.1, LINC01697, AC112721.2, CR382285.1, POSTN, CHRNA1, AQP9, LINC01338, TARID, LINC02237",16365,-1.1175,-0.0028571,2.736,0.65852,0.18143103048543724,False,384,,,199,1365.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster38,38,COP_38,Committed oligodendrocyte precursor,OLIGO,,"Hippocampus: 29.9%, Cerebral cortex: 29.5%, Pons: 7.8%","Human CA1: 8.9%, Human A35r: 6.5%, Human PnEN: 5.6%","GPR17, AC008080.4, FRG2DP, AL512308.1, MDFI, LINC01447, TNS3, BCAS1, ADAM33, MIR503HG",16365,-0.87501,-0.0029654,2.1112,0.66073,0.1799759738959807,False,385,,,38,779.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster24,24,Fbl_24,Fibroblast,FIB,,"Basal forebrain: 38.0%, Medulla: 32.3%, Hippocampus: 25.1%","Human SEP: 38.0%, Human MoAN: 17.6%, Human CA1R-CA2R-CA3R: 16.8%","C7, CFH, IGF2, COL1A2, LINC02126, MGP, COL3A1, TBX18, FBLN1, TTR",16365,-0.48135,-0.0029617,1.1511,0.66208,0.17908953101435943,False,386,,,24,279.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster210,210,MSN_210,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 97.9%, Thalamus: 1.9%, Hippocampus: 0.2%","Human Pu: 80.1%, Human CaB: 12.7%, Human GPe: 4.5%","LINC02137, AL445584.2, AL450332.1, DDIT4L, PTPN7, LPL, AC092979.1, MME, PLEK, SLC25A24P1",16365,-1.4757,-0.003014,3.4785,0.6643,0.1776357475584505,False,387,,,210,10299.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster142,142,DLIT_142,Deep-layer intratelencephalic,NEUR,VGLUT1,"Cerebral cortex: 96.0%, Hippocampus: 1.3%, Basal forebrain: 1.2%","Human M1C: 26.9%, Human MTG: 11.3%, Human S1C: 4.8%","AC099517.1, Z68323.1, ADTRP, AC060765.2, AC021594.2, AL022724.3, AL359636.2, AL391117.1, AC008127.1, ALPL",16365,-1.5658,-0.0031443,3.3711,0.67884,0.16823257521196597,False,388,,,142,14326.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster75,75,COP_75,Committed oligodendrocyte precursor,CHRP EPEN NEUR,,"Medulla: 38.6%, Basal forebrain: 32.9%, Thalamus: 15.7%","Human SEP: 32.9%, Human MoSR: 21.4%, Human Pul: 12.9%","TTR, FOLR1, SOD3, IGFBP7, FBLN1, C1QTNF5, FBP2, ECRG4, CLIC6, SLC39A12",16365,-0.9214,-0.0033493,1.9213,0.68423,0.16479788813279064,False,389,,,75,70.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster311,311,URL_311,Upper rhombic lip,NEUR,VGLUT1,"Cerebellum: 72.7%, Medulla: 10.3%, Pons: 8.2%","Human CBV: 33.7%, Human CBL: 23.0%, Human CbDN: 16.1%","CBLN3, AC073225.1, AC092957.1, CRTAM, SLC22A31, CDH15, PRR35, LINC01798, FAT2, AC044798.3",16365,-1.2516,-0.0037094,2.5129,0.69077,0.16066653201565703,False,390,,,311,97038.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster214,214,MSN_214,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 61.9%, Amygdala: 15.7%, Cerebral cortex: 13.3%","Human SI: 37.9%, Human NAC: 15.7%, Human BNST: 14.8%","DRD3, AC010478.1, PDYN, AL020994.2, GPR101, AL359220.1, AC092604.1, MYO3A, DRD1, C6orf141",16365,-2.4577,-0.0039322,4.5887,0.70388,0.15250137463627034,False,391,,,214,14016.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster356,356,Splat_356,Splatter,NEUR,GABA,"Midbrain: 67.5%, Pons: 20.1%, Thalamus: 9.5%","Human PTR: 30.3%, Human IC: 11.1%, Human SC: 8.1%","MECOM, COL8A1, GATA3, LHX5-AS1, AC005100.1, GATA3-AS1, LMO1, EBF3, GATA2, TFAP2A",16365,-3.0661,-0.0039987,5.5339,0.71023,0.14860098711848485,False,392,,,356,6063.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster9,9,Mgl_9,Microglia,MGL,,"Cerebral cortex: 27.2%, Midbrain: 16.6%, Hippocampus: 15.0%","Human SN-RN: 8.1%, Human GPi: 5.5%, Human SN: 5.4%","AIF1, HLA-DRA, CD74, C1QC, C1QB, CX3CR1, TYROBP, CSF1R, C3, APBB1IP",16365,-0.55206,-0.0039339,0.98623,0.71218,0.14741022669040726,False,393,,,9,5165.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster345,345,Splat_345,Splatter,NEUR,VGLUT2,"Medulla: 52.3%, Spinal cord: 35.4%, Midbrain: 6.8%","Human MoAN: 42.2%, Human SpC: 35.4%, Human MoSR: 9.3%","LMX1B, DRGX, SKOR2, HOXB7, HOXB3, EBF3, EBF2, EBF1, TLX3, HOXD3",16365,-1.5337,-0.0042849,2.7155,0.71389,0.1463687014917998,False,394,,,345,2720.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster71,71,Epen_71,Ependymal,EPEN,,"Basal forebrain: 41.0%, Hypothalamus: 26.7%, Thalamus: 14.5%","Human CaB: 20.4%, Human SEP: 17.0%, Human BNST: 12.2%","DTHD1, ADGB, AC013470.2, AL672167.1, CFAP157, AC093689.1, CROCC2, TTC29, RASSF9, LMNTD1",16365,-0.83187,-0.0041787,1.4218,0.72075,0.1422153489397546,False,395,,,71,476.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster197,197,CA4_197,Hippocampal CA4,NEUR,VGLUT1,"Hippocampus: 99.7%, Midbrain: 0.3%, Cerebral cortex: 0.0%","Human DGR-CA4Rpy: 50.3%, Human CA3R: 19.4%, Human DGU-CA4Upy: 14.3%","MORC1, LINC02196, GUCA1C, ABCA13, LATS2, TSPAN18, HLX-AS1, WNK4, AC019127.1, MYPN",16365,-2.3384,-0.0042461,3.9963,0.72077,0.14220329792466133,False,396,,,197,2367.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster381,381,Splat_381,Splatter,NEUR,GABA,"Pons: 83.9%, Midbrain: 15.4%, Medulla: 0.5%","Human DTg: 34.1%, Human PB: 30.1%, Human PnEN: 16.2%","EBF2, OTP, PAX7, PAX3, SLC5A7, EBF1, PENK, LHX5-AS1, AP005242.1, AC124864.2",16365,-2.3593,-0.0043062,3.9396,0.72537,0.13944041002368207,False,397,,,381,1544.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster413,413,Splat_413,Splatter,NEUR,VGLUT2,"Hypothalamus: 92.1%, Midbrain: 5.8%, Pons: 1.4%","Human MN: 38.6%, Human HTHma-HTHtub: 21.6%, Human HTHma: 18.2%","SIM1, PITX2, EBF3, AL158013.1, LHX1-DT, NTS, LHX1, ADGRG4, PANCR, FOXB1",16365,-1.9535,-0.0044452,3.243,0.72653,0.13874644803428868,False,398,,,413,4634.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster380,380,Splat_380,Splatter,NEUR,GLY,"Pons: 62.5%, Medulla: 34.7%, Spinal cord: 1.1%","Human PnEN: 23.4%, Human MoRF-MoEN: 17.0%, Human PB: 15.8%","SLC6A5, PAX2, EBF3, OTP, TFAP2A, HOXB3, LINC01297, LBX1-AS1, LHX5-AS1, EBF2",16365,-2.7334,-0.0047047,4.2929,0.73784,0.1320378043702812,False,399,,,380,4748.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster145,145,DLIT_145,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 65.1%, Hippocampus: 19.6%, Amygdala: 15.0%","Human MEC: 29.7%, Human LEC: 27.4%, Human Sub: 15.1%","AC079163.2, ONECUT1, AC016987.1, LINC02237, TWIST1, LINC01320, DCN, AGBL1, MYBPC1, CLEC19A",16365,-2.7469,-0.0046339,4.2992,0.73856,0.1316142171964002,False,400,,,145,4953.0
